Date,ONGC,Reliance,BPCL,IndiGo,Maruti,Mahindra,Asian Paints,Pidilite,HUL,ITC,HDFC Bank,SBI,TCS,Infosys
2011-01-07,101.06082153320312,218.14208984375,24.098201751708984,,1189.010986328125,315.4239196777344,243.5022430419922,66.6923828125,238.63201904296875,70.07135772705078,100.35467529296875,217.21800231933594,409.57159423828125,292.23223876953125
2011-01-10,98.42086029052734,211.60032653808594,23.645103454589844,,1176.105712890625,310.41754150390625,234.90521240234375,65.89653778076172,235.54476928710938,69.29956817626953,95.17211151123047,212.72068786621094,405.3601989746094,294.3996887207031
2011-01-11,99.296630859375,207.56671142578125,23.81891441345215,,1169.408935546875,313.1444091796875,237.15098571777344,64.2138900756836,234.74444580078125,69.09646606445312,94.9222640991211,218.2117919921875,393.74658203125,288.3265686035156
2011-01-12,99.45169067382812,211.05775451660156,24.17436408996582,,1168.6995849609375,320.0894470214844,239.164306640625,65.89653778076172,232.4193878173828,70.57913970947266,97.51795959472656,222.95960998535156,407.1700439453125,292.8000793457031
2011-01-13,100.69622802734375,207.8943328857422,23.354108810424805,,1166.8370361328125,314.316162109375,238.06326293945312,65.39630126953125,230.36129760742188,70.33540344238281,94.76306915283203,213.8564910888672,402.97637939453125,277.879638671875
2011-01-14,98.81473541259766,205.0585479736328,23.195911407470703,,1126.169677734375,315.10443115234375,239.129150390625,64.03197479248047,230.62803649902344,69.27924346923828,90.6307144165039,208.8539581298828,401.5068359375,277.8016052246094
2011-01-17,98.06462860107422,204.32142639160156,22.873655319213867,,1126.0811767578125,314.2947998046875,233.5980987548828,65.19163513183594,229.9420928955078,69.84794616699219,91.45098114013672,210.14007568359375,407.6898498535156,283.3935241699219
2011-01-18,98.0939712524414,203.6969451904297,23.0220890045166,,1133.177001953125,318.02294921875,232.88755798339844,65.07794189453125,230.0944366455078,71.55403137207031,93.27506256103516,213.34288024902344,431.0421447753906,288.092529296875
2011-01-19,97.12179565429688,200.6870880126953,22.82288360595703,,1128.8306884765625,319.91900634765625,234.08062744140625,65.60094451904297,228.41744995117188,71.2696762084961,91.7760238647461,208.9333038330078,427.619140625,281.7290344238281
2011-01-20,95.06429290771484,198.578125,22.47915267944336,,1116.9012451171875,323.9454650878906,234.6025848388672,65.14615631103516,228.6080322265625,69.72608184814453,93.63766479492188,211.71435546875,434.5009765625,285.74298095703125
2011-01-21,92.6548080444336,202.0487060546875,23.080678939819336,,1107.4993896484375,328.16357421875,233.65513610839844,65.2598648071289,227.3122100830078,68.60901641845703,92.60291290283203,216.87973022460938,434.3041687011719,281.23046875
2011-01-24,95.39533996582031,198.93646240234375,23.48299789428711,,1146.3922119140625,337.28155517578125,229.9224853515625,64.14567565917969,227.12158203125,68.69025421142578,95.01067352294922,225.07675170898438,433.42584228515625,284.7677307128906
2011-01-25,94.74162292480469,196.2542266845703,24.645048141479492,,1142.5340576171875,328.6322937011719,228.07142639160156,65.14615631103516,214.88693237304688,68.24341583251953,92.1673583984375,223.6486358642578,426.02392578125,282.6002502441406
2011-01-27,93.34618377685547,193.01918029785156,24.869638442993164,,1126.169677734375,312.5478515625,228.0889892578125,64.19114685058594,206.34939575195312,68.16217803955078,90.69041442871094,221.60670471191406,430.6378173828125,277.1600341796875
2011-01-28,94.94694519042969,186.9380340576172,24.703632354736328,,1090.3812255859375,297.35833740234375,226.2511444091797,62.73587417602539,207.3022918701172,68.30435943603516,90.83855438232422,218.8214569091797,424.1569519042969,274.66754150390625
2011-01-31,98.70996856689453,188.22796630859375,23.943910598754883,,1111.224853515625,303.9411926269531,226.1107940673828,61.48524475097656,206.69244384765625,66.04987335205078,90.5312271118164,220.67965698242188,416.3119812011719,270.2936706542969
2011-02-01,98.62195587158203,183.3548583984375,22.674453735351562,,1101.9559326171875,300.7242736816406,218.2506561279297,61.39427947998047,205.5490264892578,64.83123779296875,90.19073486328125,216.64170837402344,412.9548645019531,267.82281494140625
2011-02-02,99.02843475341797,188.63746643066406,23.188095092773438,,1079.4716796875,298.48748779296875,218.03570556640625,61.50796890258789,209.3223114013672,64.58753204345703,89.3196029663086,214.94638061523438,424.552001953125,267.8271789550781
2011-02-03,100.18498992919922,193.2648468017578,23.264265060424805,,1080.491455078125,300.6604309082031,216.8207550048828,59.00672912597656,212.6382598876953,64.77031707763672,91.13483428955078,221.4605255126953,425.000732421875,270.28509521484375
2011-02-04,99.87490844726562,188.37127685546875,22.984981536865234,,1049.22607421875,285.2578125,218.1059112548828,57.41503143310547,208.06455993652344,62.150264739990234,89.22453308105469,220.9635772705078,412.4701232910156,264.2423095703125
2011-02-07,100.11378479003906,190.22430419921875,23.236919403076172,,1055.257568359375,285.12994384765625,219.4481201171875,57.278602600097656,209.1317596435547,63.81571578979492,90.1575698852539,222.43765258789062,406.1330871582031,267.6711120605469
2011-02-08,94.55307006835938,187.3987274169922,23.412696838378906,,1043.771484375,267.4477844238281,217.52255249023438,57.3468132019043,208.36947631835938,63.40951156616211,88.5656509399414,220.3289337158203,403.9606628417969,268.46441650390625
2011-02-09,91.95498657226562,187.20419311523438,22.848270416259766,,1023.5487670898438,279.1649169921875,217.13656616210938,57.437767028808594,210.69439697265625,62.515838623046875,89.42574310302734,215.55186462402344,394.3382263183594,271.4207763671875
2011-02-10,91.72032165527344,184.20457458496094,22.8717041015625,,1028.87060546875,278.0570983886719,217.8865966796875,57.82432174682617,207.83590698242188,63.42982482910156,89.14051818847656,208.29441833496094,391.6275939941406,264.7017517089844
2011-02-11,92.87687683105469,186.31353759765625,22.770158767700195,,1047.80712890625,283.4256591796875,219.18490600585938,59.529727935791016,205.16787719726562,63.0033073425293,91.0618667602539,216.52061462402344,391.21466064453125,263.6311340332031
2011-02-14,93.68144226074219,187.3065643310547,23.578691482543945,,1085.7244873046875,289.774169921875,228.08465576171875,62.16740417480469,208.2170867919922,63.97821044921875,93.10260009765625,225.33978271484375,399.3652038574219,269.15362548828125
2011-02-15,94.72064971923828,192.81439208984375,23.58846092224121,,1096.9000244140625,284.6399230957031,227.02316284179688,64.50949096679688,208.2170867919922,63.81571578979492,93.17115020751953,228.56346130371094,394.123046875,269.3269958496094
2011-02-16,93.74848175048828,193.31600952148438,23.57284164428711,,1089.1392822265625,279.4205017089844,224.9660186767578,67.48823547363281,210.313232421875,63.73446273803711,92.6338882446289,229.75357055664062,393.692138671875,269.0192565917969
2011-02-17,93.14505767822266,195.32260131835938,24.03765296936035,,1089.22802734375,285.279052734375,227.62843322753906,66.351318359375,208.82688903808594,64.3641128540039,96.6468276977539,232.2172088623047,398.25201416015625,269.9165954589844
2011-02-18,89.97711181640625,191.55516052246094,23.113880157470703,,1089.804443359375,276.7789001464844,228.00567626953125,65.00973510742188,212.98130798339844,63.267330169677734,96.22673034667969,230.58868408203125,391.2505798339844,268.78521728515625
2011-02-21,92.5416488647461,195.8140106201172,23.0259952545166,,1070.867919921875,277.3753356933594,225.5230255126953,65.89653778076172,213.6672821044922,64.26255798339844,97.35877227783203,233.16094970703125,408.8078308105469,274.4161682128906
2011-02-22,91.16720581054688,201.64942932128906,22.274084091186523,,1047.58544921875,272.58203125,220.1981201171875,64.60041809082031,213.6672821044922,63.65324020385742,94.5618667602539,227.7700653076172,408.86175537109375,272.38751220703125
2011-02-23,91.03306579589844,203.8607177734375,21.981136322021484,,1057.6966552734375,272.94415283203125,217.3865966796875,63.66814422607422,213.51483154296875,63.20640563964844,93.485107421875,218.61268615722656,404.1221923828125,266.9212646484375
2011-02-24,88.8205337524414,197.42129516601562,21.078845977783203,,1041.77587890625,262.4627685546875,211.53529357910156,62.508480072021484,213.51483154296875,61.195655822753906,91.05300903320312,211.1798553466797,399.1854248046875,260.85247802734375
2011-02-25,87.86511993408203,197.841064453125,21.057357788085938,,1036.542724609375,253.60031127929688,211.1097869873047,62.6221809387207,213.6672821044922,63.490760803222656,90.3034896850586,215.68968200683594,398.55718994140625,260.72235107421875
2011-02-28,90.63079833984375,197.43154907226562,21.61787986755371,,1071.6217041015625,262.3561096191406,210.60107421875,62.485740661621094,214.9632110595703,68.64962005615234,90.75011444091797,219.68170166015625,398.62908935546875,259.83807373046875
2011-03-01,91.85438537597656,202.46839904785156,22.8248348236084,,1144.8402099609375,283.0422058105469,222.18951416015625,62.82681655883789,219.1176300048828,70.51819610595703,94.586181640625,225.9369354248047,403.7453308105469,267.23333740234375
2011-03-03,90.46318817138672,200.12399291992188,22.29557228088379,,1172.779296875,286.2590026855469,222.6413116455078,63.05421447753906,221.67127990722656,70.49787902832031,96.9806900024414,224.0286102294922,412.97283935546875,262.3523254394531
2011-03-04,90.12796020507812,201.10679626464844,22.654924392700195,,1163.732666015625,288.0911865234375,220.03579711914062,62.89505386352539,219.46067810058594,70.0307388305664,98.09060668945312,225.87844848632812,407.7127380371094,265.48211669921875
2011-03-07,88.45177459716797,200.05235290527344,21.740915298461914,,1118.3203125,281.9556884765625,219.76829528808594,61.8945426940918,214.4676971435547,70.13229370117188,96.0962905883789,219.155517578125,397.91094970703125,263.7914733886719
2011-03-08,91.26773834228516,201.6698760986328,21.94403076171875,,1114.1514892578125,283.212646484375,219.32095336914062,62.32657241821289,214.77267456054688,69.84794616699219,97.57099914550781,220.66714477539062,401.3037414550781,270.1723937988281
2011-03-09,90.94928741455078,203.4921875,21.541706085205078,,1122.88818359375,285.0873107910156,219.39987182617188,62.485740661621094,213.20993041992188,69.76670837402344,97.55110931396484,219.42276000976562,404.5353088378906,268.3690490722656
2011-03-10,92.5416488647461,201.6289520263672,21.223363876342773,,1127.6776123046875,285.4068603515625,219.31646728515625,63.463504791259766,210.885009765625,69.58392333984375,97.65503692626953,216.28262329101562,398.01873779296875,267.9138488769531
2011-03-11,94.45246887207031,203.12364196777344,21.321020126342773,,1109.45068359375,279.63360595703125,221.91317749023438,61.98550033569336,211.4185791015625,69.60423278808594,96.67999267578125,214.22813415527344,386.7088317871094,264.7624206542969
2011-03-14,94.10047912597656,208.508544921875,22.281906127929688,,1114.9052734375,281.827880859375,221.7815704345703,61.348793029785156,211.99029541015625,70.457275390625,97.93583679199219,217.30984497070312,394.0690612792969,268.8284912109375
2011-03-15,90.89900970458984,212.37840270996094,22.29166030883789,,1076.899169921875,274.56329345703125,222.0491485595703,60.894039154052734,209.43663024902344,69.09646606445312,96.60481262207031,214.00685119628906,391.2864990234375,262.703369140625
2011-03-16,91.11688995361328,214.39517211914062,22.520166397094727,,1081.4228515625,281.2099914550781,223.97906494140625,62.09917449951172,206.84490966796875,69.54328918457031,96.56501007080078,220.80909729003906,400.2805480957031,262.7683410644531
2011-03-17,91.30125427246094,211.06797790527344,22.418609619140625,,1033.3939208984375,279.5909729003906,226.25997924804688,62.44024658203125,206.34939575195312,68.26373291015625,96.46552276611328,218.60012817382812,394.2306823730469,258.24298095703125
2011-03-18,90.56376647949219,203.31809997558594,21.82880401611328,,1025.5001220703125,268.89642333984375,223.373779296875,62.32657241821289,205.0535888671875,68.22311401367188,95.04164123535156,216.32437133789062,388.7552795410156,254.98312377929688
2011-03-21,90.49671173095703,202.7653045654297,22.02410316467285,,1000.6652221679688,273.1571960449219,221.38685607910156,62.32657241821289,202.88101196289062,68.20279693603516,95.26937866210938,215.68548583984375,384.4646911621094,253.35317993164062
2011-03-22,91.01630401611328,204.67971801757812,22.096359252929688,,1039.4696044921875,278.69622802734375,220.17184448242188,63.099693298339844,204.06256103515625,69.0761489868164,95.14335632324219,218.8548583984375,383.99798583984375,255.1522216796875
2011-03-23,91.40184020996094,207.46435546875,22.354158401489258,,1043.0174560546875,275.28759765625,223.3255615234375,63.418025970458984,205.5490264892578,69.84794616699219,95.70052337646484,220.70054626464844,382.1488037109375,259.512939453125
2011-03-24,91.5024185180664,206.8603515625,22.54750633239746,,1035.2122802734375,283.5534973144531,219.56216430664062,63.75911331176758,205.12979125976562,70.27446746826172,96.96521759033203,221.37701416015625,392.5791015625,260.332275390625
2011-03-25,92.4913558959961,210.19776916503906,23.139270782470703,,1048.64990234375,286.9407958984375,221.87808227539062,63.099693298339844,206.80673217773438,72.08211517333984,100.16009521484375,226.39625549316406,402.00408935546875,274.22540283203125
2011-03-28,93.59762573242188,210.01351928710938,22.990842819213867,,1065.8565673828125,288.858154296875,221.71580505371094,63.645416259765625,210.92315673828125,72.5898666381836,101.5618667602539,229.60321044921875,402.0936584472656,272.18804931640625
2011-03-29,95.15650177001953,209.4095001220703,23.92242431640625,,1098.0086669921875,292.4371643066406,220.70260620117188,63.895530700683594,211.68539428710938,72.81328582763672,101.93329620361328,231.16078186035156,408.84375,275.1183776855469
2011-03-30,94.67037963867188,211.4058074951172,23.965394973754883,,1125.549072265625,302.49249267578125,222.48777770996094,66.55595397949219,211.95216369628906,72.1430435180664,103.54067993164062,238.52674865722656,413.6011047363281,274.9059753417969
