Date,Close,return,garch_vol,regimes
2009-01-13,44.83000183105469,4.474486111559317,5.442660146987638, CRISIS
2009-01-14,45.08000183105469,0.5576622569460232,5.332930777380275, CRISIS
2009-01-16,46.56999969482422,3.3052302645274034,5.055869256740937,HIGH
2009-01-20,43.619998931884766,-6.3345518193493096,4.89462365599062,HIGH
2009-01-21,45.02000045776367,3.209540486383533,5.038059102994212,HIGH
2009-01-22,45.38999938964844,0.8218545715739989,4.872218046150179,HIGH
2009-01-23,48.369998931884766,6.565321838087401,4.624206425150711,HIGH
2009-01-26,46.959999084472656,-2.9150297261690827,4.818702233994422,HIGH
2009-01-27,43.72999954223633,-6.878193367138142,4.658081766940269,HIGH
2009-01-28,44.900001525878906,2.6755133681456877,4.903355639540808,HIGH
2009-01-29,45.400001525878906,1.1135857082584133,4.716806634598528,HIGH
2009-01-30,45.880001068115234,1.057267678642515,4.483194701283063,HIGH
2009-02-02,43.81999969482422,-4.48997673350674,4.261871542832968,HIGH
2009-02-03,44.08000183105469,0.5933412552286743,4.276490505170094,HIGH
2009-02-04,44.150001525878906,0.15880147893938545,4.058919753897697,HIGH
2009-02-05,46.459999084472656,5.232157369778845,3.850282228493649,HIGH
2009-02-06,46.209999084472656,-0.5380972985932542,3.9844412506219853,HIGH
2009-02-09,46.02000045776367,-0.41116345049404535,3.7842677972068786,HIGH
2009-02-10,44.61000061035156,-3.063884905229808,3.5938038037660496,HIGH
2009-02-11,44.279998779296875,-0.7397485463788822,3.5434694368949655,HIGH
2009-02-13,46.2599983215332,4.471543804924583,3.372629138609417,HIGH
2009-02-17,42.45000076293945,-8.236052089998157,3.478141714092445,HIGH
2009-02-18,40.75,-4.004713150496864,4.1712331540123815,HIGH
2009-02-19,43.279998779296875,6.208585961464719,4.148419650243969,HIGH
2009-02-20,43.13999938964844,-0.3234736450949405,4.36529299874822,HIGH
2009-02-23,42.36000061035156,-1.8080639553370914,4.1410721769010514,HIGH
2009-02-24,43.84000015258789,3.493861003096055,3.9693030961759947,HIGH
2009-02-25,45.41999816894531,3.604010061264007,3.9109075786341063,HIGH
2009-02-26,47.61000061035156,4.821670034552317,3.867272468755116,HIGH
2009-02-27,47.20000076293945,-0.86116328955258,3.950671969779906,HIGH
2009-03-02,43.15999984741211,-8.55932383522221,3.758575996556842,HIGH
2009-03-03,44.560001373291016,3.2437477544681848,4.442151822860977,HIGH
2009-03-04,46.9900016784668,5.453321881251805,4.324380051042418,HIGH
2009-03-05,44.779998779296875,-4.703134326940573,4.423463060709823,HIGH
2009-03-06,45.939998626708984,2.5904418915446925,4.4421263712965064,HIGH
2009-03-09,45.349998474121094,-1.2842842190353698,4.283349230982314,HIGH
2009-03-10,45.150001525878906,-0.441007618459599,4.082899540046993,HIGH
2009-03-11,42.54999923706055,-5.758587377517809,3.8758123669674,HIGH
2009-03-12,46.20000076293945,8.578147100646238,4.088610363831197,HIGH
2009-03-13,45.880001068115234,-0.6926400206489047,4.679580022818588,HIGH
2009-03-16,46.459999084472656,1.2641630402238535,4.442225734174293,HIGH
2009-03-17,48.2400016784668,3.8312583492689622,4.228386805222644,HIGH
2009-03-18,47.65999984741211,-1.2023254785946347,4.17454828261273,HIGH
2009-03-19,50.66999816894531,6.315565109462851,3.9781801823459015,HIGH
2009-03-20,51.220001220703125,1.0854609663177417,4.235840206267169,HIGH
2009-03-23,53.470001220703125,4.3928152018289035,4.029606343864505,HIGH
2009-03-24,53.5,0.05610394354220727,4.048098014057292,HIGH
2009-03-25,51.75,-3.2710280373831724,3.839938796178721,ELEVATED
2009-03-26,53.459999084472656,3.304346056952001,3.784277366718456,ELEVATED
2009-03-27,51.97999954223633,-2.7684241817845234,3.7270518490918327,ELEVATED
2009-03-30,47.9900016784668,-7.676025199899161,3.6419448862672117,ELEVATED
2009-03-31,49.22999954223633,2.58386709814582,4.19474759203767,HIGH
2009-04-01,48.439998626708984,-1.6047144482493225,4.053482886221515,HIGH
2009-04-02,52.75,8.89760837217397,3.878778435671414,ELEVATED
2009-04-03,53.470001220703125,1.3649312240817446,4.574416836366709,HIGH
2009-04-06,52.2400016784668,-2.300354430813223,4.355514763629009,HIGH
2009-04-07,51.220001220703125,-1.952527612923327,4.1932349117132235,HIGH
2009-04-08,51.59000015258789,0.7223719700639286,4.024613994811849,HIGH
2009-04-09,54.060001373291016,4.787751915870508,3.823246128796509,ELEVATED
2009-04-13,52.13999938964844,-3.551612902087675,3.9082221897687996,ELEVATED
2009-04-14,51.959999084472656,-0.34522498519921063,3.8701844390924003,ELEVATED
2009-05-01,52.849998474121094,1.7128548986337533,3.674084997592804,ELEVATED
2009-05-04,54.58000183105469,3.2734217727190984,3.5239046707484016,ELEVATED
2009-05-05,54.119998931884766,-0.842804843784728,3.488282445669157,ELEVATED
2009-05-06,56.150001525878906,3.7509287399452695,3.3231978749709876,ELEVATED
2009-05-07,56.470001220703125,0.5699014890974352,3.3539819880257014,ELEVATED
2009-05-08,58.13999938964844,2.957319165654737,3.1889226543524365,ELEVATED
2009-05-11,57.47999954223633,-1.1351906679407664,3.157830455338495,ELEVATED
2009-05-12,57.939998626708984,0.800276771287467,3.022380038493454,ELEVATED
2009-05-13,57.34000015258789,-1.0355514123959741,2.8815279156049955,ELEVATED
2009-05-15,55.97999954223633,-2.371818288685834,2.760261665761712,ELEVATED
2009-05-18,58.470001220703125,4.448020183687418,2.72961066090502,ELEVATED
2009-05-19,58.91999816894531,0.7696202135238694,2.926476418564383,ELEVATED
2009-05-20,60.59000015258789,2.8343551180264326,2.790719115276106,ELEVATED
2009-05-21,59.93000030517578,-1.089288406915312,2.7881471445494985,ELEVATED
2009-05-22,60.779998779296875,1.418318821613096,2.6751290784196256,ELEVATED
2009-05-26,61.2400016784668,0.7568326890565968,2.5796218197486094,ELEVATED
2009-05-27,62.5,2.0574759748516636,2.465004958334875,ELEVATED
2009-05-28,64.38999938964844,3.023999023437507,2.4269864099563985,ELEVATED
2009-05-29,65.5199966430664,1.7549266409833786,2.4854011019801328,ELEVATED
2009-06-01,67.97000122070312,3.73932341752643,2.4238362762585632,ELEVATED
2009-06-02,68.16999816894531,0.29424296697124763,2.5715357584548215,ELEVATED
2009-06-03,65.87999725341797,-3.359250369718436,2.4490795984048055,ELEVATED
2009-06-04,68.70999908447266,4.295692090223735,2.558175489146867,ELEVATED
2009-06-05,68.33999633789062,-0.5384991289654195,2.7619485286158185,ELEVATED
2009-06-08,67.87999725341797,-0.6731037593246336,2.6335387254463063,ELEVATED
2009-06-09,69.62000274658203,2.563355279270363,2.5163407104353848,ELEVATED
2009-06-10,70.80000305175781,1.694915625716087,2.5168636863583553,ELEVATED
2009-06-11,71.79000091552734,1.3983020071987928,2.448877985752113,ELEVATED
2009-06-12,70.91999816894531,-1.2118717585833827,2.368802331661347,ELEVATED
2009-06-15,69.44000244140625,-2.0868524615770934,2.2908101488521746,ELEVATED
2009-06-16,70.23999786376953,1.1520670999951577,2.2813108793384447,ELEVATED
2009-06-17,70.8499984741211,0.8684519204209762,2.20108901974107,ELEVATED
2009-06-18,71.05999755859375,0.29639956103790777,2.1146436056889972,ELEVATED
2009-06-19,69.19000244140625,-2.631572166387375,2.0201100546141486,ELEVATED
2009-06-22,66.9800033569336,-3.1941017581899933,2.0995245641226585,ELEVATED
2009-06-23,68.80000305175781,2.7172284317836137,2.23975610509143,ELEVATED
2009-06-24,68.33000183105469,-0.683141278859456,2.2873028183246453,ELEVATED
2009-06-25,69.77999877929688,2.1220502113073136,2.1926490079166174,ELEVATED
2009-06-26,68.91999816894531,-1.232445722837583,2.1861240133194135,ELEVATED
2009-06-29,70.98999786376953,3.003481935315744,2.123130740062711,ELEVATED
2009-06-30,69.30000305175781,-2.38060975189045,2.2198466251765048,ELEVATED
2009-07-01,68.79000091552734,-0.7359337861061355,2.2460741339084276,ELEVATED
2009-07-02,66.6500015258789,-3.1109163558179165,2.1559188361436044,ELEVATED
2009-07-06,64.05000305175781,-3.9009728651117404,2.27617511050534,ELEVATED
2009-07-07,63.22999954223633,-1.280255223186877,2.487957216424661,ELEVATED
2009-07-08,60.43000030517578,-4.428276541723209,2.404755096565599,ELEVATED
2009-07-09,61.099998474121094,1.1087177983812202,2.6738277647789865,ELEVATED
2009-07-10,60.52000045776367,-0.9492602796104532,2.564691659566104,ELEVATED
2009-07-13,60.689998626708984,0.2808958487433566,2.461052322941321,ELEVATED
2009-07-14,60.86000061035156,0.2801153196397621,2.34510537882831,ELEVATED
2009-07-15,63.09000015258789,3.6641464342296315,2.2361763371858223,ELEVATED
2009-07-17,65.37999725341797,3.629730694708422,2.4037389606148833,ELEVATED
2009-07-20,66.44000244140625,1.6212989178932213,2.5398460781873884,ELEVATED
2009-07-21,66.87000274658203,0.6472009171808901,2.4655225460388057,ELEVATED
2009-07-22,67.20999908447266,0.5084437325045599,2.3552961606216707,ELEVATED
2009-07-23,69.25,3.0352640132659037,2.2489851238601393,ELEVATED
2009-07-24,70.31999969482422,1.5451259131035622,2.33200126896685,ELEVATED
2009-07-27,70.80999755859375,0.696811527155905,2.269385180222264,ELEVATED
2009-07-28,69.87999725341797,-1.3133742935186876,2.172920045480098,ELEVATED
2009-07-29,66.52999877929688,-4.793930460489881,2.115767356667188,ELEVATED
2009-07-30,70.11000061035156,5.381033964739412,2.5103709942565864,ELEVATED
2009-07-31,71.69999694824219,2.267859540791206,2.8968409963789816,ELEVATED
2009-08-03,73.55000305175781,2.580203880414511,2.8367810458880887,ELEVATED
2009-08-04,74.27999877929688,0.9925162437115942,2.8068905263412653,ELEVATED
2009-08-05,75.51000213623047,1.6559011539408086,2.6849333400735924,ELEVATED
2009-08-06,74.83000183105469,-0.9005433531162788,2.60152658524831,ELEVATED
2009-08-07,73.58999633789062,-1.6570967029556516,2.4936214127250267,ELEVATED
2009-08-10,73.5,-0.12229425515583037,2.432426907717728,ELEVATED
2009-08-11,72.45999908447266,-1.4149672320099893,2.3178374057761957,ELEVATED
2009-08-12,72.88999938964844,0.593431287067081,2.255325519765547,ELEVATED
2009-08-13,73.4800033569336,0.8094443301215781,2.157110823334705,ELEVATED
2009-08-14,72.41000366210938,-1.456178070143288,2.071562438328935,ELEVATED
2009-08-17,70.54000091552734,-2.5825198895281454,2.0322702086078652,ELEVATED
2009-08-18,72.37000274658203,2.594275315145156,2.104149977613928,ELEVATED
2009-08-19,74.58999633789062,3.067560462975716,2.154974377632181,ELEVATED
2009-08-20,73.33000183105469,-1.68922720029131,2.2551635051269154,ELEVATED
2009-08-21,74.19000244140625,1.1727813839864876,2.216573477822258,ELEVATED
2009-08-24,74.26000213623047,0.09435192414166682,2.1420501242619046,ELEVATED
2009-08-25,71.81999969482422,-3.2857559536963787,2.0445097217763903,ELEVATED
2009-08-26,71.6500015258789,-0.23670031978232364,2.206679384512853,ELEVATED
2009-08-27,72.51000213623047,1.200279960972428,2.107058175348393,ELEVATED
2009-08-28,72.79000091552734,0.3861519391087809,2.0421177253459155,ELEVATED
2009-08-31,69.6500015258789,-4.313778472530039,1.9533847720676982,ELEVATED
2009-09-01,67.7300033569336,-2.7566376552510596,2.3004577070090177,ELEVATED
2009-09-02,67.66000366210938,-0.10335108719148334,2.3574610688579027,ELEVATED
2009-09-03,67.12000274658203,-0.7981094979303882,2.2472704653556232,ELEVATED
2009-09-04,66.81999969482422,-0.44696519589026984,2.1592764579958788,ELEVATED
2009-09-08,69.41999816894531,3.8910483178623556,2.0664470027654493,ELEVATED
2009-09-09,69.83000183105469,0.5906131848513851,2.2985868889639653,ELEVATED
2009-09-10,69.86000061035156,0.04295972864134523,2.19755654629655,ELEVATED
2009-09-11,67.69000244140625,-3.106209776676938,2.09656833741701,ELEVATED
2009-09-14,67.44000244140625,-0.36933075931915305,2.2253442714708505,ELEVATED
2009-09-16,71.66999816894531,6.272235430617301,2.126683615233593,ELEVATED
2009-09-17,71.55000305175781,-0.16742726420145848,2.787440453053547,ELEVATED
2009-09-18,71.31999969482422,-0.3214582070209193,2.6520711674015067,ELEVATED
2009-09-21,68.69000244140625,-3.6876013245536132,2.526436719423692,ELEVATED
2009-09-22,70.52999877929688,2.6786959855769066,2.666640777984413,ELEVATED
2009-09-23,67.98999786376953,-3.60130576986899,2.6623361350260137,ELEVATED
2009-09-24,64.81999969482422,-4.662447813716641,2.7716552165660353,ELEVATED
2009-09-25,65.11000061035156,0.44739419452743956,3.0089198832365356,ELEVATED
2009-09-28,65.54000091552734,0.660421288811075,2.8622909203740265,ELEVATED
2009-09-29,65.48999786376953,-0.07629394424675251,2.727970708822015,ELEVATED
2009-09-30,69.06999969482422,5.466486406827653,2.5955146622226373,ELEVATED
2009-10-01,69.19000244140625,0.17374076605218836,2.9778522817895654,ELEVATED
2009-10-02,68.06999969482422,-1.6187349430006326,2.830731419852664,ELEVATED
2009-10-05,68.04000091552734,-0.04407048542877101,2.740742455084892,ELEVATED
2009-10-06,68.55999755859375,0.7642513757634806,2.607398634438095,ELEVATED
2009-10-07,67.19999694824219,-1.9836649048729282,2.4912350555557534,ELEVATED
2009-10-08,69.7699966430664,3.8244044814520484,2.453944737709132,ELEVATED
2009-10-09,70.0,0.32965940662181836,2.6084808367152497,ELEVATED
2009-10-12,71.36000061035156,1.9428580147879515,2.484163244980243,ELEVATED
2009-10-13,72.4000015258789,1.4574003736436136,2.435793993381598,ELEVATED
2009-10-14,73.0999984741211,0.966846593217241,2.359936588627836,ELEVATED
2009-10-16,76.98999786376953,5.32147670430605,2.2663811195021952,ELEVATED
2009-10-19,77.7699966430664,1.0131170294056302,2.699720070134171,ELEVATED
2009-10-20,77.23999786376953,-0.681495180884939,2.5853622943679406,ELEVATED
2009-10-21,79.69000244140625,3.1719376558734025,2.4714350510935468,ELEVATED
2009-10-22,79.51000213623047,-0.22587564269197502,2.5410962607774406,ELEVATED
2009-10-23,78.91999816894531,-0.7420499955140936,2.4209201643936673,ELEVATED
2009-10-26,77.26000213623047,-2.10339086572362,2.3193971249665037,ELEVATED
2009-10-27,77.91999816894531,0.8542531898343642,2.3084877806092208,ELEVATED
2009-10-28,75.86000061035156,-2.6437340952284005,2.2143283319829874,ELEVATED
2009-10-29,78.04000091552734,2.8737151168415798,2.2694981452683223,ELEVATED
2009-10-30,75.19999694824219,-3.639164446396226,2.3308372216804027,ELEVATED
2009-11-02,76.55000305175781,1.7952209551880705,2.495231384312938,ELEVATED
2009-11-03,78.11000061035156,2.037880465581421,2.435549909130461,ELEVATED
2009-11-04,78.88999938964844,0.9985901590090496,2.398674231212403,ELEVATED
2009-11-05,77.98999786376953,-1.1408309454201904,2.3037147468253445,ELEVATED
2009-11-06,75.87000274658203,-2.7182910312302355,2.2268665483218473,ELEVATED
2009-11-09,77.7699966430664,2.5042755077137047,2.2888954579764604,ELEVATED
2009-11-10,77.5,-0.34717327339691684,2.308308798757064,ELEVATED
2009-11-11,77.94999694824219,0.580641223538314,2.2040545432785446,ELEVATED
2009-11-12,76.0199966430664,-2.475946607743007,2.1088175976967434,ELEVATED
2009-11-13,75.55000305175781,-0.6182499500958061,2.1585268699561375,ELEVATED
2009-11-16,78.76000213623047,4.2488404431612725,2.070356112158062,ELEVATED
2009-11-17,78.97000122070312,0.2666316388735268,2.359917766915646,ELEVATED
2009-11-18,79.47000122070312,0.633151820021638,2.249964374202509,ELEVATED
2009-11-19,77.63999938964844,-2.3027580256006597,2.153061584078493,ELEVATED
2009-11-20,77.19999694824219,-0.5667213354781597,2.1790053360777004,ELEVATED
2009-11-23,77.45999908447266,0.3367903452182519,2.0879642462340944,ELEVATED
2009-11-24,76.45999908447266,-1.290988912754143,1.9956015945405694,ELEVATED
2009-11-25,78.44000244140625,2.589593749204866,1.9516257522093892,LOW
2009-11-27,77.18000030517578,-1.6063259778346883,2.0218158808390774,ELEVATED
2009-11-30,78.47000122070312,1.67141864527931,1.9982039145130546,ELEVATED
2009-12-01,79.3499984741211,1.1214441694003652,1.9730226422954145,LOW
2009-12-02,77.87999725341797,-1.852553558879455,1.9141837724542254,LOW
2009-12-03,78.36000061035156,0.6163371518512983,1.9226404839572222,LOW
2009-12-04,77.5199966430664,-1.0719805522489856,1.8468517331082164,LOW
2009-12-07,76.43000030517578,-1.4060840880958936,1.8016119338097227,LOW
2009-12-08,75.19000244140625,-1.6223967798225436,1.7831949547129888,LOW
2009-12-09,72.38999938964844,-3.723903392528527,1.7846168356986,LOW
2009-12-10,71.86000061035156,-0.7321436438258444,2.0671429933791923,ELEVATED
2009-12-11,71.87999725341797,0.027827223624488084,1.989053584372396,ELEVATED
2009-12-14,71.88999938964844,0.013915048153401166,1.9010516044096424,LOW
2009-12-15,72.05000305175781,0.22256734381391752,1.8186653345275616,LOW
2009-12-16,73.55000305175781,2.081887489890133,1.7422830066149377,LOW
2009-12-17,73.37000274658203,-0.24473187995535106,1.7823383331942761,LOW
2009-12-18,73.75,0.5179190938979117,1.710088350651532,LOW
2009-12-21,72.98999786376953,-1.030511371159959,1.6461931106212075,LOW
2009-12-22,73.45999908447266,0.6439255164527369,1.615392157400427,LOW
2009-12-23,75.44999694824219,2.708954381392248,1.5621903740896703,LOW
2009-12-24,76.30999755859375,1.1398285555153986,1.7090477839151348,LOW
2009-12-28,77.31999969482422,1.3235515247591811,1.6725632849147793,LOW
2009-12-29,77.63999938964844,0.4138640663311266,1.651594421311571,LOW
2009-12-30,78.02999877929688,0.5023176103997162,1.5892858774160186,LOW
2009-12-31,77.93000030517578,-0.12815388400034822,1.5335290102469683,LOW
2010-01-04,80.12000274658203,2.810217416694649,1.476576301602183,LOW
2010-01-05,80.58999633789062,0.5866120509196326,1.6551678387145763,LOW
2010-01-06,81.88999938964844,1.6131072227715038,1.5971478645514008,LOW
2010-01-07,81.51000213623047,-0.46403377243888766,1.6075328491080794,LOW
2010-01-08,81.37000274658203,-0.1717573131877148,1.5526800569037222,LOW
2010-01-11,80.97000122070312,-0.4915835226461329,1.494960042244008,LOW
2010-01-12,79.30000305175781,-2.0624899885987813,1.4494320890349615,LOW
2010-01-13,78.30999755859375,-1.2484305864627787,1.5416243833247876,LOW
2010-01-14,77.81999969482422,-0.6257155906599254,1.5363062636913727,LOW
2010-01-15,77.11000061035156,-0.9123606878141399,1.4928748175071525,LOW
2010-01-19,77.62999725341797,0.6743569432634544,1.468189963293896,LOW
2010-01-20,76.31999969482422,-1.6874888637666063,1.427390797225265,LOW
2010-01-21,74.58000183105469,-2.2798714239087303,1.4774937703648117,LOW
